Order No,Item No.,Item,Category,Sub Category,Cost,Bag Cost Incl. VAT,VAT,Total Cost incl.VAT,Selling Price,% Markup,Profit,Actual Selling Price,Actual Profit,payment type,client/source,Unnamed: 16
2.0,1.0,Jumkha Small (silver),Other Jewellery,Earrings,12.0,1.1117085501858737,0.15683397683397682,14.993716272193595,150.0,900.4190907505739,135.00628372780642,,,,,
2.0,2.0,Jumkha Small (silver),Other Jewellery,Earrings,12.0,1.11,0.15683397683397682,14.99200772200772,150.0,900.5331025797532,135.0079922779923,150.0,135.01,Cash,,
2.0,3.0,Jumkha Small (Gold),Other Jewellery,Earrings,12.0,1.1117085501858737,0.15683397683397682,14.993716272193595,150.0,900.4190907505739,135.00628372780642,150.0,135.01,Cash,,
2.0,4.0,Jumkha Big (Gold),Other Jewellery,Earrings,31.0,1.85,0.15683397683397682,37.71185328185328,250.0,562.921543875168,212.28814671814672,250.0,212.28814671814672,Cash,,
2.0,5.0,EE Round Rhinestone Bracelet,Evil Eye Jewellery,Bracelet,14.0,1.1117085501858737,0.15683397683397682,17.30738422586155,60.0,246.67283754147564,42.692615774138446,60.0,42.692615774138446,EFT ,Khatija,
2.0,6.0,EE Bracelet with Eye,Evil Eye Jewellery,Bracelet,8.0,1.1117085501858737,0.15683397683397682,10.366380364857688,50.0,382.3284332639516,39.63361963514231,50.0,39.63,Cash,Pre-Navratri market,
2.0,7.0,EE Bracelet with 4 mini eyes,Evil Eye Jewellery,Bracelet,8.0,1.11,0.15683397683397682,10.364671814671814,40.0,285.92635362923505,29.635328185328184,40.0,29.635328185328184,Cash,,
2.0,8.0,EE Bracelet with flower,Evil Eye Jewellery,Bracelet,8.0,1.1117085501858737,0.15683397683397682,10.366380364857688,40.0,285.86274661116124,29.63361963514231,40.0,29.63361963514231,EFT ,Khatija,
2.0,9.0,EE Bracelet with Hamsa (hand),Evil Eye Jewellery,Bracelet,8.0,1.1117085501858737,0.15683397683397682,10.366380364857688,50.0,382.3284332639516,39.63361963514231,49.31,38.94361963514231,Card,Bryanston Diwali Market,
2.0,10.0,EE Necklace,Evil Eye Jewellery,Necklace,13.0,1.11,0.15683397683397682,16.1488416988417,60.0,271.54367550895984,43.8511583011583,60.0,43.8511583011583,Cash,,
1.0,11.0,EE Plastic (Eye),Evil Eye Jewellery,Bracelet,9.0,1.1117085501858737,0.21302301255230127,12.028915663156585,25.0,107.83253204253982,12.971084336843415,25.0,12.97,Cash,Goshala Market,
1.0,12.0,EE Plastic (Hamsa),Evil Eye Jewellery,Bracelet,9.0,1.1117085501858737,0.21302301255230127,12.028915663156585,25.0,107.83253204253982,12.971084336843415,25.0,12.97,Cash,Pre-Navratri market,
1.0,13.0,EE Plastic (Elephant),Evil Eye Jewellery,Bracelet,9.0,1.1117085501858737,0.21302301255230127,12.028915663156585,25.0,107.83253204253982,12.971084336843415,25.0,12.97,Card,Pre-Navratri market,
1.0,14.0,EE Plastic (Butterfly),Evil Eye Jewellery,Bracelet,9.0,1.11,0.21302301255230127,12.02720711297071,25.0,107.8620561297129,12.97279288702929,25.0,12.97,Cash,,
1.0,15.0,EE Plastic (Turtle),Evil Eye Jewellery,Bracelet,9.0,1.1117085501858737,0.21302301255230127,12.028915663156585,25.0,107.83253204253982,12.971084336843415,0.0,0.0,EFT ,Khatija,
1.0,16.0,EE Plastic (Owl),Evil Eye Jewellery,Bracelet,9.0,1.1117085501858737,0.21302301255230127,12.028915663156585,25.0,107.83253204253982,12.971084336843415,25.0,12.97,Cash,,
2.0,17.0,Black Tourmaline Bracelet 14k gold plated,Crystal Jewellery,Bracelet,40.0,1.1117085501858737,0.15683397683397682,47.38506762354495,250.0,427.59236725406436,202.61493237645504,250.0,202.61,EFT ,Ella,
2.0,18.0,Black Tourmaline Bracelet 14k gold plated,Crystal Jewellery,Bracelet,40.0,1.1117085501858737,0.15683397683397682,47.38506762354495,200.0,322.07389380325145,152.61493237645504,200.0,152.61493237645504,Cash,Bryanston Diwali Market,
2.0,19.0,Black Tourmaline Bracelet 14k gold plated,Crystal Jewellery,Bracelet,40.0,1.1117085501858737,0.15683397683397682,47.38506762354495,250.0,427.59236725406436,202.61493237645504,246.55,199.16493237645506,Card,Laudium,
4.0,20.0,Black Tourmaline Anklet 14k gold plated,Crystal Jewellery,Anklet,50.0,1.11,0.15802973977695167,59.01148698884758,300.0,408.3755982232683,240.9885130111524,300.0,240.9885130111524,Cash,Fiona,
5.0,21.0,Pink Tourmaline Bracelet 14k gold plated,Crystal Jewellery,Bracelet,63.0,1.1117085501858737,0.1874189364461738,75.91910154629481,265.0,249.0557640996387,189.08089845370517,261.34,185.42089845370515,Card,Rath Yatra,
5.0,22.0,Pink Tourmaline Bracelet 14k gold plated,Crystal Jewellery,Bracelet,63.0,1.1117085501858737,0.1874189364461738,75.91910154629481,265.0,249.0557640996387,189.08089845370517,,,,,
5.0,23.0,Amethyst Bracelet 14k gold plated,Crystal Jewellery,Bracelet,54.0,1.1117085501858737,0.1874189364461738,65.23233111827926,250.0,283.245540538326,184.76766888172074,250.0,184.76766888172074,cash,Laudium,
5.0,24.0,Amazonite Bracelet 14k gold plated,Crystal Jewellery,Bracelet,54.0,1.1117085501858737,0.1874189364461738,65.23233111827926,250.0,283.245540538326,184.76766888172074,244.25,179.02,Card,Goshala Market,
1.0,25.0,Yellow Calcite Set,Crystal Jewellery,Set,21.6875,1.1117085501858737,0.21302301255230127,27.419145134913908,70.0,155.29607015671021,42.580854865086096,,,,,
1.0,26.0,Tigers Eye Set,Crystal Jewellery,Set,21.6875,1.1117085501858737,0.21302301255230127,27.419145134913908,70.0,155.29607015671021,42.580854865086096,,,,,
1.0,27.0,Rose Quartz Set,Crystal Jewellery,Set,21.6875,1.1117085501858737,0.21302301255230127,27.419145134913908,70.0,155.29607015671021,42.580854865086096,,,,,
1.0,28.0,Blue and White Howlite Set,Crystal Jewellery,Set,21.6875,1.1117085501858737,0.21302301255230127,27.419145134913908,70.0,155.29607015671021,42.580854865086096,,,,,
1.0,29.0,Turquoise + Mixed Set,Crystal Jewellery,Set,21.6875,1.1117085501858737,0.21302301255230127,27.419145134913908,70.0,155.29607015671021,42.580854865086096,,,,,
1.0,30.0,Aventurine Set,Crystal Jewellery,Set,21.6875,1.1117085501858737,0.21302301255230127,27.419145134913908,70.0,155.29607015671021,42.580854865086096,25.0,-2.419145134913908,Cash,Pre-Navratri market,
1.0,31.0,Carnelian Set,Crystal Jewellery,Set,21.6875,1.1117085501858737,0.21302301255230127,27.419145134913908,70.0,155.29607015671021,42.580854865086096,,,,,
1.0,32.0,Garnet Earrings,Crystal Jewellery,Earrings,12.25,1.1117085501858737,0.21302301255230127,15.971240453951564,40.0,150.45017708754926,24.028759546048434,,,,,
1.0,33.0,Blue Bohemian EE Bracelet Set,Evil Eye Jewellery,Bracelet,37.0,,0.21302301255230127,44.881851464435144,200.0,345.61441534666216,155.11814853556484,200.0,155.11814853556484,Cash,Bryanston Diwali Market,
1.0,34.0,Blue Bohemian EE Bracelet Set,Evil Eye Jewellery,Bracelet,37.0,,0.21302301255230127,44.881851464435144,200.0,345.61441534666216,155.11814853556484,,,,,
1.0,35.0,Pink Bohemian EE Bracelet Set,Evil Eye Jewellery,Bracelet,37.0,,0.21302301255230127,44.881851464435144,200.0,345.61441534666216,155.11814853556484,195.4,150.51814853556488,card,Bryanston Diwali Market,
1.0,36.0,Pink Bohemian EE Bracelet Set,Evil Eye Jewellery,Bracelet,37.0,,0.21302301255230127,44.881851464435144,200.0,345.61441534666216,155.11814853556484,,,,,
1.0,37.0,Black Bohemian EE Bracelet Set,Evil Eye Jewellery,Bracelet,35.0,1.85,0.21302301255230127,44.30580543933055,200.0,351.40811236095647,155.69419456066944,200.0,155.69419456066944,EFT ,Khatija,
1.0,38.0,Black Bohemian EE Bracelet Set,Evil Eye Jewellery,Bracelet,35.0,,0.21302301255230127,42.45580543933055,200.0,371.0780962236142,157.54419456066944,,,,,
5.0,39.0,7 chakra Crystal Hanging,Wall Hangings,,124.0,,0.1874189364461738,147.23994811932556,800.0,443.33080812529727,652.7600518806744,781.3,634.06,Card,Goshala Market,
5.0,40.0,7 chakra Crystal Hanging,Wall Hangings,,124.0,,0.1874189364461738,147.23994811932556,800.0,443.33080812529727,652.7600518806744,,,,,
5.0,41.0,7 chakra Crystal Hanging,Wall Hangings,,124.0,,0.1874189364461738,147.23994811932556,800.0,443.33080812529727,652.7600518806744,,,,,
5.0,42.0,Rose Quartz Coaster (Tree of Life),Crystal Other,,81.0,,0.1874189364461738,96.18093385214007,250.0,159.9267754920404,153.81906614785993,,,,,
5.0,43.0,Rose Quartz Coaster (Sun),Crystal Other,,81.0,1.85,0.1874189364461738,98.03093385214007,250.0,155.0215428704114,151.96906614785993,300.0,201.96906614785993,Cash,Laudium,
1.0,44.0,Hamsa Evil Eye Wall Hanging (silver),Wall Hangings,,66.0,1.850934362934363,0.21302301255230127,81.91045319138625,250.0,205.21135002863122,168.08954680861376,,,,,
1.0,45.0,Hamsa Evil Eye Wall Hanging (Blue),Wall Hangings,,68.0,1.850934362934363,0.21302301255230127,84.33649921649085,300.0,255.71787160610424,215.66350078350916,,,,,
1.0,46.0,Evil Eye Wall Hanging with coins,Wall Hangings,,48.0,1.850934362934363,0.21302301255230127,60.07603896544482,300.0,399.36714398323966,239.9239610345552,300.0,239.9239610345552,Cash,Laudium,
6.0,47.0,Hamsa Silver Keychain,Accessories,Key Chain,11.0,0.9254671814671815,0.15318025616994688,13.610449999336598,80.0,487.78365156111204,66.3895500006634,,,,,
6.0,48.0,Hamsa Blue Keychain,Accessories,Key Chain,12.0,0.9254671814671815,0.15318025616994688,14.763630255506545,100.0,577.3401817124346,85.23636974449346,97.7,82.93636974449346,Card,Bryanston Diwali Market,
6.0,49.0,Jhumka Jewellery Set,Other Jewellery,Set,21.0,0.9254671814671815,0.15318025616994688,25.142252561036067,200.0,695.4736733093989,174.85774743896394,200.0,174.86,EFT ,Kavita,
6.0,50.0,Hamsa & Evil Eye Necklace,Evil Eye Jewellery,Necklace,17.0,0.9254671814671815,0.15318025616994688,20.529531536356277,200.0,874.2063507187918,179.47046846364373,200.0,197.47,Cash,Pre-Navratri market,
6.0,50.0,Hamsa & Evil Eye Necklace,Evil Eye Jewellery,Necklace,17.0,0.9254671814671815,0.15318025616994688,20.529531536356277,200.0,874.2063507187918,179.47046846364373,197.24,176.71046846364374,card,Bryanston Diwali Market,
6.0,52.0,Hamsa Necklace,Evil Eye Jewellery,Necklace,13.0,0.9254671814671815,0.15318025616994688,15.916810511676491,100.0,528.2665734233658,84.08318948832351,,,,,
6.0,53.0,January Gemstone Bracelet,Crystal Jewellery,Bracelet,14.0,,0.15318025616994688,16.144523586379258,80.0,395.5240677866398,63.85547641362074,78.16,62.01547641362074,card,Laudium,
6.0,54.0,January Gemstone Bracelet,Crystal Jewellery,Bracelet,14.0,,0.15318025616994688,16.144523586379258,80.0,395.5240677866398,63.85547641362074,,,,,
6.0,55.0,February Gemstone Bracelet,Crystal Jewellery,Bracelet,14.0,,0.15318025616994688,16.144523586379258,80.0,395.5240677866398,63.85547641362074,78.16,62.01547641362074,Card,Bryanston Diwali Market,
6.0,56.0,February Gemstone Bracelet,Crystal Jewellery,Bracelet,14.0,,0.15318025616994688,16.144523586379258,80.0,395.5240677866398,63.85547641362074,,,,,
6.0,57.0,March Gemstone Bracelet,Crystal Jewellery,Bracelet,14.0,,0.15318025616994688,16.144523586379258,80.0,395.5240677866398,63.85547641362074,,,,,
6.0,58.0,March Gemstone Bracelet,Crystal Jewellery,Bracelet,14.0,,0.15318025616994688,16.144523586379258,80.0,395.5240677866398,63.85547641362074,,,,,
6.0,59.0,April Gemstone Bracelet,Crystal Jewellery,Bracelet,14.0,,0.15318025616994688,16.144523586379258,80.0,395.5240677866398,63.85547641362074,,,,,
6.0,60.0,April Gemstone Bracelet,Crystal Jewellery,Bracelet,14.0,,0.15318025616994688,16.144523586379258,80.0,395.5240677866398,63.85547641362074,,,,,
6.0,61.0,May Gemstone Bracelet,Crystal Jewellery,Bracelet,14.0,,0.15318025616994688,16.144523586379258,50.0,209.70254236664988,33.85547641362074,50.0,33.85547641362074,Cash,,
6.0,62.0,May Gemstone Bracelet,Crystal Jewellery,Bracelet,14.0,,0.15318025616994688,16.144523586379258,107.47,565.6746445628772,91.32547641362075,108.48,92.33547641362074,Card,Bryanston Diwali Market,
6.0,63.0,June Gemstone Bracelet,Crystal Jewellery,Bracelet,14.0,,0.15318025616994688,16.144523586379258,80.0,395.5240677866398,63.85547641362074,,,,,
6.0,64.0,June Gemstone Bracelet,Crystal Jewellery,Bracelet,14.0,,0.15318025616994688,16.144523586379258,80.0,395.5240677866398,63.85547641362074,,,,,
6.0,65.0,July Gemstone Bracelet,Crystal Jewellery,Bracelet,14.0,,0.15318025616994688,16.144523586379258,80.0,395.5240677866398,63.85547641362074,78.16,62.01547641362074,Card,Pre-Navratri market,
6.0,66.0,July Gemstone Bracelet,Crystal Jewellery,Bracelet,14.0,,0.15318025616994688,16.144523586379258,80.0,395.5240677866398,63.85547641362074,78.16,62.01547641362074,card,Laudium,
6.0,67.0,August Gemstone Bracelet,Crystal Jewellery,Bracelet,14.0,,0.15318025616994688,16.144523586379258,80.0,395.5240677866398,63.85547641362074,,,,,
6.0,68.0,August Gemstone Bracelet,Crystal Jewellery,Bracelet,14.0,,0.15318025616994688,16.144523586379258,80.0,395.5240677866398,63.85547641362074,,,,,
6.0,69.0,September Gemstone Bracelet,Crystal Jewellery,Bracelet,14.0,,0.15318025616994688,16.144523586379258,80.0,395.5240677866398,63.85547641362074,78.16,62.01547641362074,card,Laudium,
6.0,70.0,September Gemstone Bracelet,Crystal Jewellery,Bracelet,14.0,,0.15318025616994688,16.144523586379258,80.0,395.5240677866398,63.85547641362074,,,,,
6.0,71.0,October Gemstone Bracelet,Crystal Jewellery,Bracelet,14.0,,0.15318025616994688,16.144523586379258,80.0,395.5240677866398,63.85547641362074,,,,,
6.0,72.0,October Gemstone Bracelet,Crystal Jewellery,Bracelet,14.0,,0.15318025616994688,16.144523586379258,80.0,395.5240677866398,63.85547641362074,,,,,
6.0,73.0,November Gemstone Bracelet,Crystal Jewellery,Bracelet,14.0,,0.15318025616994688,16.144523586379258,80.0,395.5240677866398,63.85547641362074,,,,,
6.0,74.0,November Gemstone Bracelet,Crystal Jewellery,Bracelet,14.0,,0.15318025616994688,16.144523586379258,80.0,395.5240677866398,63.85547641362074,,,,,
6.0,75.0,December Gemstone Bracelet,Crystal Jewellery,Bracelet,19.0,,0.15318025616994688,21.91042486722899,80.0,265.12299731647147,58.08957513277101,,,,,
6.0,76.0,December Gemstone Bracelet,Crystal Jewellery,Bracelet,19.0,,0.15318025616994688,21.91042486722899,80.0,265.12299731647147,58.08957513277101,,,,,
6.0,77.0,Protection Bracelet,Crystal Jewellery,Bracelet,28.0,1.1117085501858737,0.15318025616994688,33.40075572294439,200.0,498.7888467523852,166.59924427705562,195.4,161.99924427705562,Card,Bryanston Diwali Market,
6.0,78.0,Protection Bracelet,Crystal Jewellery,Bracelet,28.0,1.1117085501858737,0.15318025616994688,33.40075572294439,200.0,498.7888467523852,166.59924427705562,146.55,113.14924427705563,Card,Laudium,
6.0,79.0,Protection Bracelet,Crystal Jewellery,Bracelet,28.0,1.1117085501858737,0.15318025616994688,33.40075572294439,200.0,498.7888467523852,166.59924427705562,200.0,166.59924427705562,cash,rath yatra,
6.0,80.0,Protection Bracelet,Crystal Jewellery,Bracelet,28.0,1.1117085501858737,0.15318025616994688,33.40075572294439,200.0,498.7888467523852,166.59924427705562,,,,,
6.0,81.0,Money & Wealth Bracelet,Crystal Jewellery,Bracelet,24.0,1.1117085501858737,0.15318025616994688,28.7880346982646,150.0,421.0498096594357,121.2119653017354,150.0,121.2119653017354,Fiona,EFT,
6.0,82.0,Money & Wealth Bracelet,Crystal Jewellery,Bracelet,24.0,1.1117085501858737,0.15318025616994688,28.7880346982646,150.0,421.0498096594357,121.2119653017354,150.0,121.21,Jackie,EFT,
6.0,83.0,Money & Wealth Bracelet,Crystal Jewellery,Bracelet,24.0,1.1117085501858737,0.15318025616994688,28.7880346982646,150.0,421.0498096594357,121.2119653017354,150.0,121.2119653017354,Fiona,EFT,
6.0,84.0,Anti-Anxiety Bracelet,Crystal Jewellery,Bracelet,24.0,1.1117085501858737,0.15318025616994688,28.7880346982646,200.0,594.7330795459143,171.2119653017354,200.0,171.2119653017354,Cash,Laudium,
6.0,85.0,Anti-Anxiety Bracelet,Crystal Jewellery,Bracelet,24.0,1.1117085501858737,0.15318025616994688,28.7880346982646,200.0,594.7330795459143,171.2119653017354,,,,,
6.0,86.0,New Beginnings Bracelet,Crystal Jewellery,Bracelet,23.0,1.1117085501858737,0.15318025616994688,27.634854442094653,200.0,623.7237323578988,172.36514555790535,197.24,169.60514555790536,card,rath yatra,
6.0,87.0,New Beginnings Bracelet,Crystal Jewellery,Bracelet,23.0,1.1117085501858737,0.15318025616994688,27.634854442094653,200.0,623.7237323578988,172.36514555790535,,,,,
6.0,88.0,Lighworker Bracelet,Crystal Jewellery,Bracelet,23.0,1.1117085501858737,0.15318025616994688,27.634854442094653,200.0,623.7237323578988,172.36514555790535,197.24,169.60514555790536,Card,Bryanston Diwali Market,
6.0,89.0,Lighworker Bracelet,Crystal Jewellery,Bracelet,23.0,1.1117085501858737,0.15318025616994688,27.634854442094653,200.0,623.7237323578988,172.36514555790535,,,,,
6.0,90.0,EE Necklace,Evil Eye Jewellery,Necklace,13.0,0.9254671814671815,0.15318025616994688,15.916810511676491,60.0,276.95994405401956,44.08318948832351,60.0,44.08,Sioux,EFT,
6.0,91.0,EE Necklace,Evil Eye Jewellery,Necklace,13.0,0.9254671814671815,0.15318025616994688,15.916810511676491,60.0,276.95994405401956,44.08318948832351,58.42,42.503189488323514,Card,Bryanston Diwali Market,
6.0,92.0,Prosperity Bracelet,Crystal Jewellery,Bracelet,24.0,1.1117085501858737,0.15318025616994688,28.7880346982646,200.0,594.7330795459143,171.2119653017354,146.55,117.76196530173542,card,Laudium,
6.0,93.0,Balance Bracelet,Crystal Jewellery,Bracelet,27.0,1.1117085501858737,0.15318025616994688,32.24757546677444,200.0,520.2016651021268,167.75242453322556,,,,,
6.0,94.0,Balance Bracelet,Crystal Jewellery,Bracelet,27.0,1.1117085501858737,0.15318025616994688,32.24757546677444,200.0,520.2016651021268,167.75242453322556,,,,,
6.0,95.0,Purple 3 set Braclet (Intuition),Crystal Jewellery,Bracelet,43.0,1.1117085501858737,0.15318025616994688,50.69845956549359,300.0,491.7339551756049,249.30154043450642,300.0,249.30154043450642,EFT ,Khatija,
6.0,96.0,White 3 set Bracelet (peace),Crystal Jewellery,Bracelet,21.0,1.1117085501858737,0.15318025616994688,25.328493929754757,300.0,1084.436788195976,274.67150607024524,,,,,
6.0,97.0,Grey 3 set Bracelet (Grounding),Crystal Jewellery,Bracelet,56.0,1.1117085501858737,0.15318025616994688,65.6898028957029,300.0,356.69188637438356,234.31019710429712,,,,,
6.0,98.0,Pink 3 set Bracelet (Love),Crystal Jewellery,Bracelet,65.0,1.1117085501858737,0.15318025616994688,76.06842520123242,300.0,294.38176773921117,223.9315747987676,,,,,
6.0,99.0,Red 3 set Bracelet (Power),Crystal Jewellery,Bracelet,58.0,1.1117085501858737,0.15318025616994688,67.99616340804279,300.0,341.20136337650354,232.00383659195722,295.86,227.86383659195724,Card,Bryanston Diwali Market,
6.0,100.0,Self-Love Bracelet,Crystal Jewellery,Bracelet,32.0,1.1117085501858737,0.15318025616994688,38.013476747624175,200.0,426.1291970945539,161.98652325237583,200.0,161.98652325237583,Fiona,EFT,
6.0,101.0,Self-Love Bracelet,Crystal Jewellery,Bracelet,32.0,1.1117085501858737,0.15318025616994688,38.013476747624175,200.0,426.1291970945539,161.98652325237583,195.4,157.38652325237584,card,rath yatra,
6.0,102.0,Empath Protection Bracelet,Crystal Jewellery,Bracelet,22.0,1.1117085501858737,0.15318025616994688,26.481674185924707,200.0,655.2392594056691,173.5183258140753,200.0,173.5183258140753,Caron,EFT,
6.0,103.0,Empath Protection Bracelet,Crystal Jewellery,Bracelet,22.0,1.1117085501858737,0.15318025616994688,26.481674185924707,200.0,655.2392594056691,173.5183258140753,,,,,
6.0,104.0,Attract Love Bracelet,Crystal Jewellery,Bracelet,21.0,1.1117085501858737,0.15318025616994688,25.328493929754757,200.0,689.624525463984,174.67150607024524,,,,,
6.0,105.0,Attract Love Bracelet,Crystal Jewellery,Bracelet,21.0,1.1117085501858737,0.15318025616994688,25.328493929754757,200.0,689.624525463984,174.67150607024524,,,,,
6.0,106.0,"4 Piece Anklet (Lotus, Feather, Heart, Ball)",Other Jewellery,Anklet,17.0,0.9254671814671815,0.15318025616994688,20.529531536356277,100.0,387.1031753593959,79.47046846364373,97.7,77.17046846364373,Card,Bryanston Diwali Market,
6.0,107.0,Hamsa Keychain with Evil Eye (Gold),Accessories,Key Chain,19.0,0.9254671814671815,0.15318025616994688,22.83589204869617,100.0,337.90713227561247,77.16410795130383,,,,,
6.0,108.0,Hamsa Keychain with Evil Eye (Silver),Accessories,Key Chain,19.0,0.9254671814671815,0.15318025616994688,22.83589204869617,100.0,337.90713227561247,77.16410795130383,100.0,77.16410795130383,Pratiksha ,cash,
6.0,109.0,Cleansing Bracelet,Crystal Jewellery,Bracelet,17.0,1.1117085501858737,0.15318025616994688,20.71577290507497,200.0,865.4479266424271,179.28422709492503,200.0,179.28422709492503,cash,rath yatra,
6.0,110.0,Cleansing Bracelet,Crystal Jewellery,Bracelet,17.0,1.1117085501858737,0.15318025616994688,20.71577290507497,200.0,865.4479266424271,179.28422709492503,,,,,
6.0,111.0,Amazonite Bracelet 14k gold plated,Crystal Jewellery,Bracelet,58.0,1.1117085501858737,0.15318025616994688,67.99616340804279,250.0,267.6678028137529,182.00383659195722,,,,,
6.0,112.0,Black Tourmaline Anklet 14k gold plated,Crystal Jewellery,Anklet,52.0,1.1117085501858737,0.15318025616994688,61.07708187102311,300.0,391.1826020658814,238.9229181289769,300.0,238.9229181289769,Jackie,,
6.0,113.0,Black Tourmaline Anklet 14k gold plated,Crystal Jewellery,Anklet,52.0,1.1117085501858737,0.15318025616994688,61.07708187102311,300.0,391.1826020658814,238.9229181289769,300.0,238.9229181289769,Asiya,EFT,
6.0,114.0,Aventurine Anklet 14k gold plated,Crystal Jewellery,Anklet,52.0,1.1117085501858737,0.15318025616994688,61.07708187102311,300.0,391.1826020658814,238.9229181289769,,,,,
6.0,115.0,Aventurine Anklet 14k gold plated,Crystal Jewellery,Anklet,52.0,1.1117085501858737,0.15318025616994688,61.07708187102311,300.0,391.1826020658814,238.9229181289769,300.0,238.9229181289769,Jackie,,
6.0,116.0,Pink Tournamline Anklet 14k gold plated,Crystal Jewellery,Anklet,74.0,1.1117085501858737,0.15318025616994688,86.44704750676193,320.0,270.16880186101145,233.55295249323808,,,,,
6.0,117.0,Pink Tournamline Anklet 14k gold plated,Crystal Jewellery,Anklet,74.0,1.1117085501858737,0.15318025616994688,86.44704750676193,320.0,270.16880186101145,233.55295249323808,,,,,
6.0,118.0,Amazonite Anklet 14k gold plated,Crystal Jewellery,Anklet,68.0,1.1117085501858737,0.15318025616994688,79.52796596974225,300.0,277.2257926402142,220.47203403025776,300.0,220.47,Fiona,EFT,
6.0,119.0,Amazonite Anklet 14k gold plated,Crystal Jewellery,Anklet,68.0,1.1117085501858737,0.15318025616994688,79.52796596974225,300.0,277.2257926402142,220.47203403025776,300.0,220.47,Cash,,
6.0,120.0,Amazonite Anklet 14k gold plated,Crystal Jewellery,Anklet,68.0,1.1117085501858737,0.15318025616994688,79.52796596974225,300.0,277.2257926402142,220.47203403025776,,,,,
