Order No,Item No.,Item,Category,Sub Category,Cost,Bag Cost Incl. VAT,VAT,Total Cost incl.VAT,Selling Price,% Markup,Profit,Actual Selling Price,Actual Profit,payment type,client/source,Unnamed: 16
6.0,121.0,Amethyst Anklet 14k gold plated,Crystal Jewellery,Anklet,65.0,1.1117085501858737,0.15318025616994688,76.06842520123242,300.0,294.38176773921117,223.9315747987676,293.1,217.03157479876762,card,Laudium,
6.0,122.0,Amethyst Anklet 14k gold plated,Crystal Jewellery,Anklet,65.0,1.1117085501858737,0.15318025616994688,76.06842520123242,300.0,294.38176773921117,223.9315747987676,,,,,
7.0,123.0,Matt Onyx Chakra Bracelet,Crystal Jewellery,Bracelet,14.0,1.11,0.12237266279819473,16.823217279174727,150.0,791.6249342251753,133.17678272082526,150.0,133.17678272082526,sioux,EFT,
7.0,124.0,Matt Onyx Chakra Bracelet,Crystal Jewellery,Bracelet,14.0,1.11,0.12237266279819473,16.823217279174727,150.0,791.6249342251753,133.17678272082526,147.93,131.10678272082527,Card,Bryanston Diwali Market,
7.0,125.0,Matt Onyx Chakra Bracelet,Crystal Jewellery,Bracelet,14.0,1.11,0.12237266279819473,16.823217279174727,150.0,791.6249342251753,133.17678272082526,146.55,129.72678272082527,card,rath yatra,
7.0,126.0,Matt Onyx Chakra Bracelet,Crystal Jewellery,Bracelet,14.0,,0.12237266279819473,15.713217279174726,150.0,854.6103597689075,134.28678272082527,,,,,
7.0,127.0,Deep Meditation Bracelet,Crystal Jewellery,Bracelet,33.0,1.11,0.12237266279819473,38.14829787234042,200.0,424.2697870014557,161.85170212765956,195.4,157.2517021276596,card,rath yatra,
7.0,128.0,Deep Meditation Bracelet,Crystal Jewellery,Bracelet,33.0,,0.12237266279819473,37.03829787234042,200.0,439.9816176470589,162.96170212765958,,,,,
7.0,129.0,Volcanic Stone Chakra Bracelet,Crystal Jewellery,Bracelet,16.0,,0.12237266279819473,17.957962604771115,200.0,1013.7120863970587,182.04203739522887,200.0,182.04,Adhir/Shunai,EFT,
7.0,130.0,Volcanic Stone Chakra Bracelet,Crystal Jewellery,Bracelet,16.0,,0.12237266279819473,17.957962604771115,200.0,1013.7120863970587,182.04203739522887,,,,,
7.0,131.0,Volcanic Stone Chakra Bracelet,Crystal Jewellery,Bracelet,16.0,,0.12237266279819473,17.957962604771115,200.0,1013.7120863970587,182.04203739522887,,,,,
7.0,132.0,Volcanic Stone Chakra Bracelet,Crystal Jewellery,Bracelet,16.0,,0.12237266279819473,17.957962604771115,200.0,1013.7120863970587,182.04203739522887,,,,,
7.0,133.0,Moon Godess Pendant,Crystal Jewellery,Necklace,19.0,0.9254671814671815,0.12237266279819473,22.25054777463288,100.0,349.42713776245415,77.74945222536712,,,,,
7.0,134.0,Serenity Bracelet,Crystal Jewellery,Bracelet,27.0,1.11,0.12237266279819473,31.414061895551256,200.0,536.6575601238096,168.58593810444876,200.0,168.59,EFT,Adhir/Shunai,
7.0,135.0,Serenity Bracelet,Crystal Jewellery,Bracelet,27.0,,0.12237266279819473,30.304061895551257,200.0,559.9775326797386,169.69593810444874,,,,,
7.0,136.0,Lotus Suncatcher,Wall Hangings,,31.0,,0.12237266279819473,34.79355254674404,180.0,417.3372272296016,145.20644745325598,195.4,145.20644745325598,Card,Goshala Market,
7.0,137.0,Lotus Chakra Colour Suncatcher,Wall Hangings,,27.0,1.11,0.12237266279819473,31.414061895551256,180.0,472.9918041114287,148.58593810444876,180.0,148.58593810444876,Cash,Goshala Market,
7.0,138.0,EMF Protection Bracelet,Crystal Jewellery,Bracelet,31.0,,0.12237266279819473,34.79355254674404,220.0,532.3010555028463,185.20644745325598,,,,,
7.0,139.0,EMF Protection Bracelet,Crystal Jewellery,Bracelet,31.0,,0.12237266279819473,34.79355254674404,220.0,532.3010555028463,185.20644745325598,,,,,
7.0,140.0,EMF Protection Bracelet,Crystal Jewellery,Bracelet,31.0,,0.12237266279819473,34.79355254674404,220.0,532.3010555028463,185.20644745325598,,,,,
7.0,141.0,EMF Protection Bracelet,Crystal Jewellery,Bracelet,31.0,,0.12237266279819473,34.79355254674404,220.0,532.3010555028463,185.20644745325598,,,,,
7.0,142.0,6mm Apatite Bracelet,Crystal Jewellery,Bracelet,24.0,,0.12237266279819473,26.936943907156675,180.0,568.2272518382354,153.06305609284334,,,,,
7.0,143.0,6mm Apatite Bracelet,Crystal Jewellery,Bracelet,24.0,,0.12237266279819473,26.936943907156675,180.0,568.2272518382354,153.06305609284334,0.0,0.0,,,
7.0,144.0,8mm Apatite Bracelet,Crystal Jewellery,Bracelet,33.0,,0.12237266279819473,37.03829787234042,200.0,439.9816176470589,162.96170212765958,0.0,0.0,,,
7.0,145.0,8mm Apatite Bracelet,Crystal Jewellery,Bracelet,33.0,,0.12237266279819473,37.03829787234042,200.0,439.9816176470589,162.96170212765958,,,,,
7.0,146.0,"Grounding Bracelet (amethyst, Hematite)",Crystal Jewellery,Bracelet,23.0,,0.12237266279819473,25.81457124435848,180.0,597.2806106138106,154.1854287556415,,,,,
7.0,147.0,"Grounding Bracelet (amethyst, Hematite)",Crystal Jewellery,Bracelet,23.0,,0.12237266279819473,25.81457124435848,180.0,597.2806106138106,154.1854287556415,,,,,
7.0,148.0,Suncatcher moon Circle,Wall Hangings,,31.0,,0.12237266279819473,34.79355254674404,180.0,417.3372272296016,145.20644745325598,,,,,
7.0,149.0,Suncatcher 2 circle,Wall Hangings,,36.0,,0.12237266279819473,40.40541586073501,180.0,345.4848345588235,139.59458413926498,,,,,
7.0,150.0,5pc Rhinestone Evil Eye Bracelet - Blue,Evil Eye Jewellery,Bracelet,27.0,1.11,0.12237266279819473,31.414061895551256,200.0,536.6575601238096,168.58593810444876,200.0,168.58593810444876,Cash,Bryanston Diwali Market,
7.0,151.0,5pc Rhinestone Evil Eye Bracelet - Gold,Evil Eye Jewellery,Bracelet,27.0,1.11,0.12237266279819473,31.414061895551256,200.0,536.6575601238096,168.58593810444876,200.0,169.7,Cash,Pre-Navratri market,
7.0,152.0,Shungite Pendant Tree of Life,Crystal Jewellery,Necklace,83.0,0.9254671814671815,0.12237266279819473,94.08239819371735,400.0,325.15923029129505,305.9176018062826,,,,,
7.0,153.0,Shungite Pendant Tree of Life,Crystal Jewellery,Necklace,83.0,0.9254671814671815,0.12237266279819473,94.08239819371735,400.0,325.15923029129505,305.9176018062826,,,,,
7.0,154.0,Shungite Pendant Tree of Life,Crystal Jewellery,Necklace,83.0,0.9254671814671815,0.12237266279819473,94.08239819371735,400.0,325.15923029129505,305.9176018062826,,,,,
7.0,155.0,Shungite Pendant Tree of Life,Crystal Jewellery,Necklace,83.0,0.9254671814671815,0.12237266279819473,94.08239819371735,400.0,325.15923029129505,305.9176018062826,,,,,
7.0,156.0,Shungite Pendant Circle of Life,Crystal Jewellery,Necklace,83.0,0.9254671814671815,0.12237266279819473,94.08239819371735,400.0,325.15923029129505,305.9176018062826,,,,,
7.0,157.0,Shungite Pendant Circle of Life,Crystal Jewellery,Necklace,83.0,0.9254671814671815,0.12237266279819473,94.08239819371735,400.0,325.15923029129505,305.9176018062826,,,,,
7.0,158.0,Shungite Pendant Flower of Life,Crystal Jewellery,Necklace,83.0,0.9254671814671815,0.12237266279819473,94.08239819371735,400.0,325.15923029129505,305.9176018062826,,,,,
7.0,159.0,Shungite Pendant Flower of Life,Crystal Jewellery,Necklace,83.0,0.9254671814671815,0.12237266279819473,94.08239819371735,400.0,325.15923029129505,305.9176018062826,,,,,
7.0,160.0,Shungite Pendant Cube of Metatron,Crystal Jewellery,Necklace,83.0,0.9254671814671815,0.12237266279819473,94.08239819371735,400.0,325.15923029129505,305.9176018062826,,,,,
7.0,161.0,Shungite Pendant Cube of Metatron,Crystal Jewellery,Necklace,83.0,0.9254671814671815,0.12237266279819473,94.08239819371735,400.0,325.15923029129505,305.9176018062826,,,,,
7.0,162.0,Selenite Charging Plate - Flower of Life,Crystal Other,,63.0,1.850934362934363,0.12237266279819473,72.56041211922063,350.0,382.3566870388378,277.43958788077936,341.95,269.38958788077935,card,rath yatra,
7.0,163.0,Selenite Charging Plate - Flower,Crystal Other,,63.0,1.850934362934363,0.12237266279819473,72.56041211922063,350.0,382.3566870388378,277.43958788077936,,,,,
7.0,164.0,Selenite Charging Plate - 7 chakra Flower,Crystal Other,,63.0,1.850934362934363,0.12237266279819473,72.56041211922063,350.0,382.3566870388378,277.43958788077936,341.95,269.38958788077935,Card,Bryanston Diwali Market,
7.0,165.0,Selenite Charging Plate - 7 chakra Triangle,Crystal Other,,63.0,1.850934362934363,0.12237266279819473,72.56041211922063,450.0,520.1728833356486,377.43958788077936,450.0,377.43958788077936,EFT,Fiona,
7.0,166.0,Selenite Charging Plate - Hamsa,Crystal Other,,63.0,1.850934362934363,0.12237266279819473,72.56041211922063,350.0,382.3566870388378,277.43958788077936,,,,,
6.0,167.0,Bohemian Earrings,Other Jewellery,Earrings,8.0,0.9254671814671815,0.15318025616994688,10.150909230826757,50.0,392.56671361179804,39.849090769173245,,,,,
6.0,168.0,Bohemian Earrings,Other Jewellery,Earrings,8.0,0.9254671814671815,0.15318025616994688,10.150909230826757,50.0,392.56671361179804,39.849090769173245,,,,,
6.0,169.0,Bohemian Earrings,Other Jewellery,Earrings,8.0,0.9254671814671815,0.15318025616994688,10.150909230826757,50.0,392.56671361179804,39.849090769173245,,,,,
6.0,170.0,Bohemian Earrings,Other Jewellery,Earrings,8.0,0.9254671814671815,0.15318025616994688,10.150909230826757,100.0,885.133427223596,89.84909076917324,100.0,89.84909076917324,Sold,kavita,
6.0,171.0,Bohemian Earrings,Other Jewellery,Earrings,8.0,0.9254671814671815,0.15318025616994688,10.150909230826757,100.0,885.133427223596,89.84909076917324,100.0,89.84909076917324,EFT ,Caron,
6.0,172.0,Bohemian Earrings,Other Jewellery,Earrings,8.0,0.9254671814671815,0.15318025616994688,10.150909230826757,100.0,885.133427223596,89.84909076917324,97.7,87.54909076917325,card,Bryanston Diwali Market,
6.0,173.0,Bohemian Earrings,Other Jewellery,Earrings,8.0,0.9254671814671815,0.15318025616994688,10.150909230826757,100.0,885.133427223596,89.84909076917324,97.7,87.54909076917325,card,Bryanston Diwali Market,
6.0,174.0,Bohemian Earrings,Other Jewellery,Earrings,8.0,0.9254671814671815,0.15318025616994688,10.150909230826757,100.0,885.133427223596,89.84909076917324,97.7,87.54909076917325,card,rath yatra,
6.0,175.0,Bohemian Earrings,Other Jewellery,Earrings,8.0,0.9254671814671815,0.15318025616994688,10.150909230826757,100.0,885.133427223596,89.84909076917324,97.7,87.54909076917325,card,rath yatra,
6.0,176.0,Bohemian Earrings,Other Jewellery,Earrings,8.0,0.9254671814671815,0.15318025616994688,10.150909230826757,100.0,885.133427223596,89.84909076917324,97.7,87.54909076917325,card,rath yatra,
6.0,177.0,Bohemian Earrings,Other Jewellery,Earrings,8.0,0.9254671814671815,0.15318025616994688,10.150909230826757,100.0,885.133427223596,89.84909076917324,,,,,
6.0,178.0,Bohemian Earrings,Other Jewellery,Earrings,8.0,0.9254671814671815,0.15318025616994688,10.150909230826757,150.0,1377.700140835394,139.84909076917324,146.55,136.39909076917326,card,Bryanston Diwali Market,
8.0,179.0,"Sunstone, Moonstone, Labradorite",Crystal Jewellery,Bracelet,26.0,,0.13280294659300185,29.45287661141805,200.0,579.0508195130442,170.54712338858195,,,,,
8.0,180.0,"Sunstone, Moonstone, Labradorite",Crystal Jewellery,Bracelet,26.0,,0.13280294659300185,29.45287661141805,200.0,579.0508195130442,170.54712338858195,,,,,
8.0,181.0,Water Bottle - Rose Quartz Gravel,Crystal Other,,164.0,,0.13280294659300185,185.77968324125231,800.0,330.6175928619305,614.2203167587477,781.6,595.82,card,Goshala Market,
8.0,182.0,Water Bottle - Amethyst Gravel,Crystal Other,,164.0,,0.13280294659300185,185.77968324125231,800.0,330.6175928619305,614.2203167587477,781.6,595.82,card,Bryanston Diwali Market,
9.0,183.0,"Aquamarine, Moonstone, Kunzite",Crystal Jewellery,Bracelet,30.0,,0.12433707865168539,33.73011235955056,200.0,492.94199161886485,166.26988764044944,,,,,
9.0,184.0,Jhumka Jewellery Set,Other Jewellery,Set,22.0,,0.12433707865168539,24.735415730337078,200.0,708.5572612984521,175.26458426966292,,,,,
9.0,185.0,Jhumka Jewellery Set,Other Jewellery,Set,22.0,,0.12433707865168539,24.735415730337078,200.0,708.5572612984521,175.26458426966292,,,,,
9.0,186.0,Spirit Bracelet,Crystal Jewellery,Bracelet,24.0,,0.12433707865168539,26.98408988764045,200.0,641.1774895235811,173.01591011235956,,,,,
9.0,187.0,Spirit Bracelet,Crystal Jewellery,Bracelet,24.0,,0.12433707865168539,26.98408988764045,200.0,641.1774895235811,173.01591011235956,,,,,
9.0,188.0,EE double Necklace,Evil Eye Jewellery,Necklace,13.0,1.1117085501858737,0.12433707865168539,15.728090572657784,150.0,853.7076309871003,134.27190942734222,150.0,134.27190942734222,EFT,Fiona,
9.0,189.0,EE double Necklace,Evil Eye Jewellery,Necklace,13.0,1.11,0.12433707865168539,15.72638202247191,150.0,853.8112439699125,134.2736179775281,150.0,134.2736179775281,Cash,Bryanston Diwali Market,
9.0,190.0,Jhumka Jewellery Set with Pearls,Other Jewellery,Set,31.0,1.85,0.12433707865168539,36.704449438202246,250.0,581.1163328329297,213.29555056179777,100.0,63.295550561797754,EFT,kavita,
9.0,191.0,Jumkha Gold Small,Other Jewellery,Earrings,14.0,0.9254671814671815,0.12433707865168539,16.66618628259078,100.0,500.01729432520705,83.33381371740921,100.0,83.33381371740921,EFT,Fiona,
9.0,192.0,Jumkha Gold Large,Other Jewellery,Earrings,14.0,,0.12433707865168539,15.740719101123595,200.0,1170.5899820404247,184.2592808988764,100.0,84.2592808988764,EFT,kavita,
9.0,193.0,Jumkha Gold X Large,Other Jewellery,Earrings,14.0,1.85,0.12433707865168539,17.590719101123597,250.0,1321.2039801376363,232.4092808988764,250.0,232.4092808988764,Cash,Goshala Market,
9.0,194.0,Jumkha Silver Small,Other Jewellery,Earrings,13.33,,0.12433707865168539,14.987413258426967,150.0,900.8398208120376,135.01258674157305,,,,,
9.0,195.0,Jumkha Silver Large,Other Jewellery,Earrings,13.33,,0.12433707865168539,14.987413258426967,200.0,1234.45309441605,185.01258674157305,,,,,
9.0,196.0,Jumkha Silver X Large,Other Jewellery,Earrings,13.33,,0.12433707865168539,14.987413258426967,250.0,1568.0663680200626,235.01258674157305,246.55,231.56258674157306,Card,Bryanston Diwali Market,
10.0,197.0,Water Bottle - Rose Quartz Gravel,Crystal Other,,154.0,,0.14453169347209083,176.25788079470198,800.0,353.8804145340925,623.742119205298,781.6,605.3421192052981,card,Laudium,
10.0,198.0,Water Bottle - Clear Quartz Gravel,Crystal Other,,154.0,,0.14453169347209083,176.25788079470198,800.0,353.8804145340925,623.742119205298,781.6,605.3421192052981,card,rath yatra,
10.0,199.0,Black Tourmaline Anklet 14k gold plated,Crystal Jewellery,Anklet,48.0,0.93,0.14453169347209083,55.86752128666036,300.0,436.9846255764203,244.13247871333965,300.0,244.13247871333965,EFT,Fiona,
10.0,200.0,Black Tourmaline Anklet 14k gold plated,Crystal Jewellery,Anklet,48.0,0.93,0.14453169347209083,55.86752128666036,300.0,436.9846255764203,244.13247871333965,300.0,244.13247871334,EFT,Fiona,
10.0,201.0,Black Tourmaline Anklet 14k gold plated,Crystal Jewellery,Anklet,48.0,0.93,0.14453169347209083,55.86752128666036,300.0,436.9846255764203,244.13247871333965,295.86,239.99247871333966,Card,Bryanston Diwali Market,
10.0,202.0,Black Tourmaline Anklet 14k gold plated,Crystal Jewellery,Anklet,48.0,,0.14453169347209083,54.937521286660356,300.0,446.07487373633006,245.06247871333966,300.0,245.06247871333966,Cash,Bryanston Diwali Market,
10.0,203.0,Black Tourmaline Anklet 14k gold plated,Crystal Jewellery,Anklet,48.0,,0.14453169347209083,54.937521286660356,300.0,446.07487373633006,245.06247871333966,295.86,240.92247871333967,Card,Laudium,
10.0,204.0,Rose Quartz Anklet 14k gold plated,Crystal Jewellery,Anklet,48.0,1.21,0.14453169347209083,56.147521286660364,300.0,434.3067567815759,243.85247871333962,295.86,239.71247871333964,Card,rath yatra,
1.0,205.0,Buddha B,Crystal Other,,129.0,,0.21302301255230127,156.47996861924688,350.0,123.67080150152225,193.52003138075312,341.95,185.4700313807531,Card,Bryanston Diwali Market,
1.0,206.0,Buddha C,Crystal Other,,129.0,,0.21302301255230127,156.47996861924688,350.0,123.67080150152225,193.52003138075312,342.95,186.4700313807531,Card,Bryanston Diwali Market,
1.0,207.0,Buddha E,Crystal Other,,129.0,,0.21302301255230127,156.47996861924688,350.0,123.67080150152225,193.52003138075312,,,,,
2.0,208.0,White Buddha with Lotus,Crystal Other,,140.0,,0.15683397683397682,161.95675675675676,350.0,116.1070689540084,188.04324324324324,341.95,179.99324324324323,card,rath yatra,
2.0,209.0,White Quan Yin,Crystal Other,,73.0,,0.15683397683397682,84.4488803088803,200.0,136.82966460713251,115.5511196911197,197.24,112.7911196911197,card,Bryanston Diwali Market,
6.0,210.0,Black Earrings,Other Jewellery,Earrings,12.0,,0.15318025616994688,13.838163074039363,100.0,622.6392655221831,86.16183692596064,97.7,83.86183692596065,Card,Laudium,
9.0,211.0,Inner Peace,Crystal Jewellery,Bracelet,21.0,,0.12433707865168539,23.611078651685393,200.0,747.0599880269498,176.3889213483146,,,,,
10.0,212.0,Kids Multicolour Bracelet,Crystal Jewellery,Bracelet,34.0,1.21,0.14453169347209083,40.124077578051086,250.0,523.0672830140188,209.87592242194893,246.55,206.42592242194894,card,rath yatra,
10.0,213.0,7 Chakra Bracelet - thin,Crystal Jewellery,Bracelet,37.0,,0.14453169347209083,42.34767265846736,300.0,608.4214578201039,257.65232734153267,,,,,
6.0,314.0,Flower Drop Earrings,Other Jewellery,Earrings,19.0,,0.15318025616994688,21.91042486722899,150.0,584.605619968384,128.08957513277102,97.7,75.789575132771,,,
13.0,,925 silver obsidian anklet,Crystal Jewellery,Anklet,113.0,1.21,0.15879391100702575,132.1537119437939,600.0,354.01675910184434,467.8462880562061,600.0,467.8462880562061,cash,rath yatra,sharmila
13.0,,925 silver obsidian anklet,Crystal Jewellery,Anklet,113.0,1.21,0.15879391100702575,132.1537119437939,750.0,467.5209488773054,617.846288056206,,,,,
13.0,,Bamboo Glass Bottle - Amethyst,Crystal Other,,153.0,,0.15879391100702575,177.29546838407495,800.0,351.22416680552766,622.704531615925,,,,,
13.0,,Bamboo Glass Bottle - Green Aventurine,Crystal Other,,153.0,,0.15879391100702575,177.29546838407495,800.0,351.22416680552766,622.704531615925,,,,,
13.0,,Bamboo Glass Bottle - Rose Quartz,Crystal Other,,153.0,,0.15879391100702575,177.29546838407495,800.0,351.22416680552766,622.704531615925,,,,,
13.0,,Black Tourmaline Anklet 14k gold plated,Crystal Jewellery,Anklet,54.0,0.93,0.15879391100702575,63.50487119437939,300.0,372.40470590317807,236.4951288056206,100.0,36.49512880562061,EFT,kavita,
13.0,,Black Tourmaline Anklet 14k gold plated,Crystal Jewellery,Anklet,54.0,,0.15879391100702575,62.57487119437939,300.0,379.4256772308732,237.4251288056206,,,,,
13.0,,Black Tourmaline Anklet 14k gold plated,Crystal Jewellery,Anklet,54.0,,0.15879391100702575,62.57487119437939,300.0,379.4256772308732,237.4251288056206,,,,,
,,Buddha B,Crystal Other,,158.0,,0.2,189.6,220.0,16.03375527426161,30.400000000000006,,,,,
,,Buddha B,Crystal Other,,122.0,,0.2,146.4,220.0,50.273224043715835,73.6,,,,,
14.0,,Double Layer EE Necklace,Evil Eye Jewellery,Necklace,11.0,1.21,0.18185058454519532,14.21035642999715,180.0,1166.6818097541282,165.78964357000285,,,,,
14.0,,Double Layer EE Necklace,Evil Eye Jewellery,Necklace,11.0,1.21,0.18185058454519532,14.21035642999715,180.0,1166.6818097541282,165.78964357000285,,,,,
14.0,,EE 18k Gold plated Bracelet - SS,Evil Eye Jewellery,Bracelet,29.0,1.21,0.18185058454519532,35.48366695181066,120.0,238.18376258284837,84.51633304818934,117.24,81.75633304818933,card,rath yatra,
14.0,,EE 18k Gold plated Bracelet - SS,Evil Eye Jewellery,Bracelet,29.0,1.21,0.18185058454519532,35.48366695181066,120.0,238.18376258284837,84.51633304818934,,,,,
14.0,,EE 18k Silver Bracelet - SS,Evil Eye Jewellery,Bracelet,29.0,1.21,0.18185058454519532,35.48366695181066,120.0,238.18376258284837,84.51633304818934,118.34,82.85633304818934,card,rath yatra,
14.0,,EE 18k Silver Bracelet - SS,Evil Eye Jewellery,Bracelet,31.0,1.21,0.18185058454519532,37.84736812090105,120.0,217.06299792542376,82.15263187909895,0.0,0.0,didnâ€™t go through,rath yatra,
14.0,,EE bracelet - colourful,Evil Eye Jewellery,Bracelet,7.6,1.21,0.18185058454519532,10.192064442543483,100.0,881.1554917429905,89.80793555745652,,,,,
14.0,,EE bracelet - Dark Blue,Evil Eye Jewellery,Bracelet,7.6,1.21,0.18185058454519532,10.192064442543483,100.0,881.1554917429905,89.80793555745652,,,,,
14.0,,EE bracelet - Gold - multibeads,Evil Eye Jewellery,Bracelet,12.0,1.21,0.18185058454519532,15.392207014542345,100.0,549.6794118317234,84.60779298545765,97.7,82.30779298545765,card,rath yatra,
14.0,,EE bracelet - Gold- multibeads,Evil Eye Jewellery,Bracelet,12.0,1.21,0.18185058454519532,15.392207014542345,100.0,549.6794118317234,84.60779298545765,100.0,84.60779298545765,cash,rath yatra,
14.0,,EE bracelet - Red,Evil Eye Jewellery,Bracelet,7.6,1.21,0.18185058454519532,10.192064442543483,100.0,881.1554917429905,89.80793555745652,,,,,
14.0,,EE bracelet - Silver - multibeads,Evil Eye Jewellery,Bracelet,13.0,1.21,0.18185058454519532,16.57405759908754,100.0,503.35255505269487,83.42594240091246,97.7,81.12594240091246,card,rath yatra,
14.0,,EE bracelet - Silver - multibeads,Evil Eye Jewellery,Bracelet,13.0,1.21,0.18185058454519532,16.57405759908754,100.0,503.35255505269487,83.42594240091246,,,,,
14.0,,EE bracelet - Turquiose,Evil Eye Jewellery,Bracelet,7.6,1.21,0.18185058454519532,10.192064442543483,100.0,881.1554917429905,89.80793555745652,,,,,
14.0,,EE bracelet - White,Evil Eye Jewellery,Bracelet,7.6,1.21,0.18185058454519532,10.192064442543483,100.0,881.1554917429905,89.80793555745652,,,,,
13.0,,Glass Bottle - Amethyst,Crystal Other,,170.0,,0.15879391100702575,196.99496487119438,800.0,306.10175012497496,603.0050351288056,781.6,584.6050351288056,card,rath yatra,
13.0,,Glass Bottle - Green Aventurine,Crystal Other,,170.0,,0.15879391100702575,196.99496487119438,800.0,306.10175012497496,603.0050351288056,,,,,
13.0,,Glass Bottle - Obsidian,Crystal Other,,170.0,,0.15879391100702575,196.99496487119438,800.0,306.10175012497496,603.0050351288056,770.12,573.1250351288056,card,rath yatra,
13.0,,Glass Bottle - Rose Quartz,Crystal Other,,170.0,,0.15879391100702575,196.99496487119438,800.0,306.10175012497496,603.0050351288056,,,,,
14.0,,Hamsa & Evil Eye Necklace,Evil Eye Jewellery,Necklace,18.0,1.21,0.18185058454519532,22.483310521813515,220.0,878.5035873011404,197.5166894781865,,,,,
14.0,,Hamsa & Evil Eye Necklace,Evil Eye Jewellery,Necklace,18.0,1.21,0.18185058454519532,22.483310521813515,220.0,878.5035873011404,197.5166894781865,,,,,
14.0,,Zirconia EE Necklace - Link Chain,Evil Eye Jewellery,Necklace,27.0,1.21,0.18185058454519532,33.11996578272027,170.0,413.2855544455132,136.88003421727973,,,,,
14.0,,Zirconia EE Necklace - Snake Chain,Evil Eye Jewellery,Necklace,23.0,1.21,0.18185058454519532,28.392563444539494,170.0,498.74833187242444,141.6074365554605,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,7577.0525,,,8899.70942065172,43687.47,390.8864765699372,34787.760579348316,22224.680000000004,17606.24737717234,,,
,,,,,,,,,,,,13324.970579348284,-4281.276797824057,profit,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,Jewellery profit,,13324.970579348284,0.5995573650261008,,
,,,,,,,,,,,Art profit,,6063.044999999998,0.22035725377222246,,
,,,,,,,,,,,,,19388.015579348285,,,
